ISBN,Title,Author,Genre,PublicationYear,IsAvailable
978-3-16-148410-0,The Great Gatsby,F. Scott Fitzgerald,Fiction,1925,true
978-0-674-01722-7,1984,George Orwell,Dystopian,1949,false
978-1-891830-85-3,To Kill a Mockingbird,Harper Lee,Classic,1960,true
978-0-307-29136-7,The Catcher in the Rye,J.D. Salinger,Classic,1951,true
978-0-618-01584-3,The Lord of the Rings,J.R.R. Tolkien,Fantasy,1954,true
978-0-452-28423-4,The Bell Jar,Sylvia Plath,Fiction,1963,true
978-0-06-112008-4,Brave New World,Aldous Huxley,Dystopian,1932,false
978-0-7432-7356-0,The Da Vinci Code,Dan Brown,Thriller,2003,true
978-1-5011-2637-9,The Alchemist,Paulo Coelho,Fiction,1988,true
978-0-312-42748-3,The Road,Cormac McCarthy,Dystopian,2006,true
978-0-451-52866-8,Dracula,Bram Stoker,Horror,1897,true
978-0-14-143960-0,Pride and Prejudice,Jane Austen,Romance,1813,true
978-0-14-017739-8,Of Mice and Men,John Steinbeck,Fiction,1937,false
978-0-670-03335-9,The Kite Runner,Khaled Hosseini,Fiction,2003,true
978-0-7434-6305-7,Angels & Demons,Dan Brown,Thriller,2000,true
